asset_id,card_name,alt_url,year,set,card_number,subject,variety,grading_company,grade,first_seen,last_seen
d02154a6-9720-4c45-964e-f60468b56a63,2009 Pokemon Heartgold Collection 1st Edition Japanese Girafarig #60,https://alt.xyz/research/d02154a6-9720-4c45-964e-f60468b56a63,2009,Pokemon Heartgold Collection 1st Edition Japanese,60,Girafarig,,PSA,10.0,2026-09-11,2026-09-11
d026c202-6aa5-4dbd-99c5-6ecf855bcc69,2004 Pokemon Ex Team Magma Vs. Team Aqua Reverse Holo Team Magma's Mightyena #21,https://alt.xyz/research/d026c202-6aa5-4dbd-99c5-6ecf855bcc69,2004,Pokemon Ex Team Magma Vs. Team Aqua,21,Team Magma's Mightyena,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d027554d-bbd2-4ae7-ab5f-f34c0828be1f,2014 Pokemon XY Promo Karen P/(Battle Arena Decks: Keldeo Vs Rayquaza) #XY177,https://alt.xyz/research/d027554d-bbd2-4ae7-ab5f-f34c0828be1f,2014,Pokemon XY Promo,XY177,Karen P/(Battle Arena Decks: Keldeo Vs Rayquaza),,PSA,10.0,2026-09-12,2026-09-17
d029b134-76b7-4585-bedb-c8bb887f114d,2024 Pokemon Scarlet and Violet Paldean Fates Shiny Rare Riolu #173,https://alt.xyz/research/d029b134-76b7-4585-bedb-c8bb887f114d,2024,Pokemon Scarlet and Violet Paldean Fates,173,Riolu,Shiny Rare,PSA,10.0,2026-09-11,2026-09-11
d02a4cad-8cf6-427e-b1b5-dba2ed17a119,2025 Card Game Scarlet & Violet White Flare Japanese Patrat #070,https://alt.xyz/research/d02a4cad-8cf6-427e-b1b5-dba2ed17a119,2025,Card Game Scarlet & Violet White Flare Japanese,070,Patrat,,PSA,10.0,2026-09-11,2026-09-11
d02caf12-61bc-40df-b8e8-6bd379df5d66,2008 Pokemon Temple of Anger Japanese 1st Edition Metagross,https://alt.xyz/research/d02caf12-61bc-40df-b8e8-6bd379df5d66,2008,Pokemon Temple of Anger Japanese,,Metagross,1st Edition,PSA,10.0,2026-09-11,2026-09-11
d02d3717-347b-41d0-ae1a-0fdbafa4bb56,2002 Pokemon Mysterious Mountains Unlimited Japanese Swinub #32,https://alt.xyz/research/d02d3717-347b-41d0-ae1a-0fdbafa4bb56,2002,Pokemon Mysterious Mountains Unlimited Japanese,32,Swinub,,PSA,10.0,2026-09-11,2026-09-11
d02d4c5e-376b-4b1a-a5a6-2133373bc6e9,2017 Pokemon Sun and Moon Shining Legends Secret Rare Mewtwo Gx #76,https://alt.xyz/research/d02d4c5e-376b-4b1a-a5a6-2133373bc6e9,2017,Pokemon Sun and Moon Shining Legends,76,Mewtwo Gx,Secret Rare,PSA,10.0,2026-09-11,2026-09-17
d02d8697-5ad6-491f-8992-9bc1b47bc6a5,2001 Pokemon Neo Discovery Holo Unown A #33,https://alt.xyz/research/d02d8697-5ad6-491f-8992-9bc1b47bc6a5,2001,Pokemon Neo Discovery,33,Unown A,Holo,PSA,10.0,2026-09-11,2026-09-11
d02e31c6-fd21-4a09-b372-fc28c62c4e45,2024 Paldean Fates - Paf En English Charmeleon #8,https://alt.xyz/research/d02e31c6-fd21-4a09-b372-fc28c62c4e45,2024,Paldean Fates - Paf En,8,Charmeleon,English,PSA,10.0,2026-09-11,2026-09-11
d031e843-365a-4216-b7e6-7723a62ed03a,2025 Pokemon Mega Evolution Mega Absol Ex #086,https://alt.xyz/research/d031e843-365a-4216-b7e6-7723a62ed03a,2025,Pokemon Mega Evolution,086,Mega Absol Ex,,PSA,10.0,2026-09-11,2026-09-11
d0339dc8-4d22-4560-a316-e81a984971a2,2023 Pokemon Scarlet and Violet 151 Nidoran #29,https://alt.xyz/research/d0339dc8-4d22-4560-a316-e81a984971a2,2023,Pokemon Scarlet and Violet 151,29,Nidoran,,PSA,10.0,2026-09-11,2026-09-11
d033c433-d261-45f4-a03c-d6ab614f8ef5,2014 Pokemon XY Summer Vacation Present Campaign Pokemon Center Battle Pokemon XY Summer Vacation Present Campaign?Pokemon Center Battle #074xyp Venusaur Ex #014,https://alt.xyz/research/d033c433-d261-45f4-a03c-d6ab614f8ef5,2014,Pokemon XY Summer Vacation Present Campaign Pokemon Center Battle,014,Pokemon XY Summer Vacation Present Campaign?Pokemon Center Battle #074xyp Venusaur Ex,,PSA,10.0,2026-09-12,2026-09-17
d0342253-2a22-4c5b-8c2d-9f971a8f778d,2001 Pokemon Neo Revelation 1st Edition Skarmory #23,https://alt.xyz/research/d0342253-2a22-4c5b-8c2d-9f971a8f778d,2001,Pokemon Neo Revelation,23,Skarmory,1st Edition,PSA,10.0,2026-09-11,2026-09-11
d034c1f7-d1f5-45e3-8c00-ef8fc5ed7509,2021 Pokemon 25th Anniversary Promo Pack Japanese Xerneas Ex #23,https://alt.xyz/research/d034c1f7-d1f5-45e3-8c00-ef8fc5ed7509,2021,Pokemon 25th Anniversary Promo Pack Japanese,23,Xerneas Ex,,PSA,10.0,2026-09-11,2026-09-11
d0357177-392b-49e0-81c1-0c2ae363afb3,2014 Pokemon XY Seven & I Diancie Movie Commemoration Set Diancie #054XYP,https://alt.xyz/research/d0357177-392b-49e0-81c1-0c2ae363afb3,2014,Pokemon XY Seven & I Diancie Movie Commemoration Set,054XYP,Diancie,,PSA,10.0,2026-09-11,2026-09-11
d035b517-b13b-4185-bdaa-9a186903a6c3,2017 Best Pokemon the of XY Trubbish #49,https://alt.xyz/research/d035b517-b13b-4185-bdaa-9a186903a6c3,2017,Best,49,Trubbish,Pokemon the  of XY,PSA,10.0,2026-09-11,2026-09-11
d038059b-a01a-479d-b188-d7b211a2a5f9,2021 Pokemon Sword and Shield Shining Fates Shiny Vault Galarian Corsola #SV049,https://alt.xyz/research/d038059b-a01a-479d-b188-d7b211a2a5f9,2021,Pokemon Sword and Shield Shining Fates,SV049,Galarian Corsola,Shiny Vault,PSA,10.0,2026-09-11,2026-09-11
d039ae36-7ad2-4316-a254-b95f41ea874e,2000 Pokemon Team Rocket Holo Dark Slowbro #12,https://alt.xyz/research/d039ae36-7ad2-4316-a254-b95f41ea874e,2000,Pokemon Team Rocket,12,Dark Slowbro,Holo,PSA,10.0,2026-09-11,2026-09-11
d039d8f7-bf0f-42bd-bede-30b3acc24359,2003 Pokemon Ex Sandstorm Duskull #62,https://alt.xyz/research/d039d8f7-bf0f-42bd-bede-30b3acc24359,2003,Pokemon Ex Sandstorm,62,Duskull,,PSA,10.0,2026-09-11,2026-09-11
d03a53b1-ac1b-47bc-aec7-7d93f3794c10,2004 Pokemon Advanced Challenge Foil Alakazam #2,https://alt.xyz/research/d03a53b1-ac1b-47bc-aec7-7d93f3794c10,2004,Pokemon Advanced Challenge Foil,2,Alakazam,,PSA,10.0,2026-09-11,2026-09-17
d03ab932-51a3-44d9-9651-a5f96eddd41c,2015 Pokemon XY Primal Clash Aggron Ex #153,https://alt.xyz/research/d03ab932-51a3-44d9-9651-a5f96eddd41c,2015,Pokemon XY Primal Clash,153,Aggron Ex,,PSA,10.0,2026-09-11,2026-09-11
d03eeaeb-8dbf-404b-af67-1a0f3d71f336,2009 Pokemon Advent of Arceus Japanese 1st Edition Holo Salamence Lv X #72,https://alt.xyz/research/d03eeaeb-8dbf-404b-af67-1a0f3d71f336,2009,Pokemon Advent of Arceus Japanese,72,Salamence Lv X,1st Edition Holo,PSA,10.0,2026-09-11,2026-09-11
d03ff865-37f1-47e0-b42b-12f57760d61e,2002 Pokemon Mysterious Mountains Unlimited Japanese Weedle #2,https://alt.xyz/research/d03ff865-37f1-47e0-b42b-12f57760d61e,2002,Pokemon Mysterious Mountains Unlimited Japanese,2,Weedle,,PSA,10.0,2026-09-11,2026-09-11
d0427cc4-f073-48c8-94e1-744b8ee0d8d7,2024 Sword and Shield Shadow of the Blue Sea Roar Simplified Chinese Lugia Vstar Ur #167,https://alt.xyz/research/d0427cc4-f073-48c8-94e1-744b8ee0d8d7,2024,Sword and Shield Shadow of the Blue Sea Roar Simplified Chinese,167,Lugia Vstar Ur,,PSA,10.0,2026-09-12,2026-09-17
d042de31-3922-4ab3-ad42-87bf02ae5535,2023 Pokemon Scarlet and Violet Paldea Evolved Illustration Rare Arctibax #209,https://alt.xyz/research/d042de31-3922-4ab3-ad42-87bf02ae5535,2023,Pokemon Scarlet and Violet Paldea Evolved,209,Arctibax,Illustration Rare,PSA,10.0,2026-09-11,2026-09-11
d0435d3a-2eb0-4ede-9fff-5e4ff509f152,2025 TCG Scarlet & Violet Journey Together German N's Reshiram Ir #167,https://alt.xyz/research/d0435d3a-2eb0-4ede-9fff-5e4ff509f152,2025,TCG Scarlet & Violet Journey Together German,167,N's Reshiram Ir,,PSA,10.0,2026-09-12,2026-09-17
d043e24d-9664-4d44-8710-5d3c8c2eea50,2021 Pokemon Sword and Shield Chilling Reign Liepard V #104,https://alt.xyz/research/d043e24d-9664-4d44-8710-5d3c8c2eea50,2021,Pokemon Sword and Shield Chilling Reign,104,Liepard V,,PSA,10.0,2026-09-11,2026-09-11
d0441eca-84ab-4219-ba69-317ebea6f977,2002 Pokémon League Promo English (Cos. Holo) Energize Your Game Cycle Season 3 Fire Energy,https://alt.xyz/research/d0441eca-84ab-4219-ba69-317ebea6f977,2002,Pokémon League Promo,,Fire Energy,English (Cos. Holo) Energize Your Game Cycle Season 3,PSA,10.0,2026-09-11,2026-09-11
d0444942-bc99-435d-802f-711bedf1fa1e,2017 Pokemon Sun and Moon Pikachu Sm2 Special Set Pikachu #044SMP,https://alt.xyz/research/d0444942-bc99-435d-802f-711bedf1fa1e,2017,Pokemon Sun and Moon Pikachu Sm2 Special Set,044SMP,Pikachu,,PSA,10.0,2026-09-11,2026-09-17
d045fc3f-9dcb-4738-919f-5ac4682f2160,2018 Pokemon Sun and Moon Champion's League 2018 Yokohama Nagoya Kyoto 8 Play Point Prize Umbreon Gx #125SMP,https://alt.xyz/research/d045fc3f-9dcb-4738-919f-5ac4682f2160,2018,Pokemon Sun and Moon Champion's League 2018 Yokohama Nagoya Kyoto 8 Play Point Prize,125SMP,Umbreon Gx,,PSA,10.0,2026-09-11,2026-09-17
d0478027-c6f0-4cc8-bcb3-f64df43ce978,2017 Pokemon Sun and Moon Reverse Holo Lillipup #103,https://alt.xyz/research/d0478027-c6f0-4cc8-bcb3-f64df43ce978,2017,Pokemon Sun and Moon,103,Lillipup,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d047c6ce-df98-4753-a215-807ade8ce421,2011 Pokemon Black and White Black Star Promos Victory Cup #BW30,https://alt.xyz/research/d047c6ce-df98-4753-a215-807ade8ce421,2011,Pokemon Black and White Black Star Promos,BW30,Victory Cup,,PSA,10.0,2026-09-11,2026-09-11
d0499354-ebf6-4d9d-bb87-00721cb76d7f,2007 Pokemon Diamond and Pearl Black Star Promos German Rayquaza?Pok?Mon C?Lv.X/(2009 Fall Collector's Tins) P #DP47,https://alt.xyz/research/d0499354-ebf6-4d9d-bb87-00721cb76d7f,2007,Pokemon Diamond and Pearl Black Star Promos German,DP47,Rayquaza?Pok?Mon C?Lv.X/(2009 Fall Collector's Tins) P,,PSA,10.0,2026-09-12,2026-09-17
d04a18d9-228c-4f9c-9cb7-37ef8a5eed30,2001 Pokemon Neo Revelation 1st Edition Remoraid #50,https://alt.xyz/research/d04a18d9-228c-4f9c-9cb7-37ef8a5eed30,2001,Pokemon Neo Revelation,50,Remoraid,1st Edition,PSA,10.0,2026-09-11,2026-09-11
d04a4a33-5312-4d4d-a477-59dcdbf2c19a,1999 Pokemon Jungle Dutch 1st Edition Jigglypuff #54,https://alt.xyz/research/d04a4a33-5312-4d4d-a477-59dcdbf2c19a,1999,Pokemon Jungle,54,Jigglypuff,Dutch 1st Edition,PSA,10.0,2026-09-11,2026-09-11
d04a99c3-900d-4c0e-a847-2a7a239c5702,2013 Pokemon XY Battle Festa Victory Battle Prizes Victory Ring (3rd Place) #XYP,https://alt.xyz/research/d04a99c3-900d-4c0e-a847-2a7a239c5702,2013,Pokemon XY Battle Festa Victory Battle Prizes,XYP,Victory Ring (3rd Place),,PSA,10.0,2026-09-11,2026-09-11
d04c220f-7e87-48a9-b1ec-4dfaee4f58ec,2019 Pokemon Sun and Moon Double Blaze Japanese Machamp/Marshadow Gx #042,https://alt.xyz/research/d04c220f-7e87-48a9-b1ec-4dfaee4f58ec,2019,Pokemon Sun and Moon Double Blaze Japanese,042,Machamp/Marshadow Gx,,PSA,10.0,2026-09-11,2026-09-17
d04fd610-c5ff-439d-9477-95356842e47f,2000 Topps Chrome Pokemon Tv Tekno Spearow #21,https://alt.xyz/research/d04fd610-c5ff-439d-9477-95356842e47f,2000,Topps Chrome Pokemon Tv,21,Spearow,Tekno,PSA,10.0,2026-09-11,2026-09-11
d053cdb0-be69-4a24-aaf7-f943b552c483,2003 Pokemon Skyridge German Reverse Holo Ditto #51,https://alt.xyz/research/d053cdb0-be69-4a24-aaf7-f943b552c483,2003,Pokemon Skyridge,51,Ditto,German Reverse Holo,PSA,10.0,2026-09-12,2026-09-17
d053e3a7-7369-46ff-b16c-0a95a59be761,2024 Pokemon Scarlet and Violet Night Wanderer Japanese Special Art Rare Cassiopeia #91,https://alt.xyz/research/d053e3a7-7369-46ff-b16c-0a95a59be761,2024,Pokemon Scarlet and Violet Night Wanderer Japanese,91,Cassiopeia,Special Art Rare,PSA,10.0,2026-09-11,2026-09-11
d056aec2-5539-456d-9a4e-b5ead8bea50f,2013 Pokemon Black and White Legendary Treasures Reshiram Ex #29,https://alt.xyz/research/d056aec2-5539-456d-9a4e-b5ead8bea50f,2013,Pokemon Black and White Legendary Treasures,29,Reshiram Ex,,PSA,10.0,2026-09-11,2026-09-17
d056f995-1809-494b-89ed-1b67b2dff656,2016 Pokemon XY Evolutions Brock's Grit #107,https://alt.xyz/research/d056f995-1809-494b-89ed-1b67b2dff656,2016,Pokemon XY Evolutions,107,Brock's Grit,,PSA,10.0,2026-09-11,2026-09-11
d05aebee-c62a-4dab-8fd3-4ca21ed2600b,2024 Pokemon Scarlet and Violet Black Star Promo Adventure Chest Sprigatito Ex #87,https://alt.xyz/research/d05aebee-c62a-4dab-8fd3-4ca21ed2600b,2024,Pokemon Scarlet and Violet Black Star Promo,87,Sprigatito Ex,Adventure Chest,PSA,10.0,2026-09-11,2026-09-11
d05b2db5-77e2-49d3-b6de-437a5710b70b,2008 Pokemon Diamond and Pearl Stormfront Reverse Holo Warp Energy #95,https://alt.xyz/research/d05b2db5-77e2-49d3-b6de-437a5710b70b,2008,Pokemon Diamond and Pearl Stormfront,95,Warp Energy,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d05ce760-dd3a-4cfa-99ef-815f83da1d45,2013 Pokemon Collection X Unlimited Japanese Greninja R #21,https://alt.xyz/research/d05ce760-dd3a-4cfa-99ef-815f83da1d45,2013,Pokemon Collection X Unlimited Japanese,21,Greninja R,,PSA,10.0,2026-09-12,2026-09-17
d062b2e2-669d-4307-8170-d55baaea1af1,2023 Pokemon Scarlet and Violet High Class Pack Shiny Treasure Ex Japanese Shiny Super Rare Alakazam Ex #326,https://alt.xyz/research/d062b2e2-669d-4307-8170-d55baaea1af1,2023,Pokemon Scarlet and Violet High Class Pack Shiny Treasure Ex Japanese,326,Alakazam Ex,Shiny Super Rare,PSA,10.0,2026-09-11,2026-09-17
d065a86f-e7d4-4338-9c7e-667b8bd3fefb,2014 Pokemon XY Furious Fists Heracross Ex #105,https://alt.xyz/research/d065a86f-e7d4-4338-9c7e-667b8bd3fefb,2014,Pokemon XY Furious Fists,105,Heracross Ex,,PSA,10.0,2026-09-11,2026-09-11
d0671532-3e0f-4b60-b304-410efe2bacda,2017 Pokemon Sun and Moon Guardians Rising Victreebel #3,https://alt.xyz/research/d0671532-3e0f-4b60-b304-410efe2bacda,2017,Pokemon Sun and Moon Guardians Rising,3,Victreebel,,PSA,10.0,2026-09-11,2026-09-11
d06af4ed-727e-4ec8-8b38-3b292b66e188,2018 Ultra Pokemon Sun and Moon Shining Beast Campaign Poipole #202SMP,https://alt.xyz/research/d06af4ed-727e-4ec8-8b38-3b292b66e188,2018,Ultra,202SMP,Poipole,Pokemon Sun and Moon Shining  Beast Campaign,PSA,10.0,2026-09-11,2026-09-11
d06ce189-98df-4111-a903-2118eb170c8a,2007 Pokemon Shining Darkness Japanese 1st Edition Holo Charizard #006,https://alt.xyz/research/d06ce189-98df-4111-a903-2118eb170c8a,2007,Pokemon Shining Darkness Japanese,006,Charizard,1st Edition Holo,PSA,10.0,2026-09-11,2026-09-17
d06d5394-32cb-45a9-8033-abb93c25d33f,2003 Pokemon Ex Sandstorm Reverse Holo Double Full Heal #86,https://alt.xyz/research/d06d5394-32cb-45a9-8033-abb93c25d33f,2003,Pokemon Ex Sandstorm,86,Double Full Heal,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d06da94e-10eb-426d-bf69-80ccf541ab90,2021 Pokemon Sword and Shield Evolving Skies German Sylveon V #184,https://alt.xyz/research/d06da94e-10eb-426d-bf69-80ccf541ab90,2021,Pokemon Sword and Shield Evolving Skies,184,Sylveon V,German,PSA,10.0,2026-09-11,2026-09-17
d06e3866-6161-439b-b72d-824d07f671ef,2010 Pokemon Heartgold and Soulsilver Undaunted German Holo Espeon #2,https://alt.xyz/research/d06e3866-6161-439b-b72d-824d07f671ef,2010,Pokemon Heartgold and Soulsilver Undaunted,2,Espeon,German Holo,PSA,10.0,2026-09-12,2026-09-17
d06e987b-a803-4dfd-a7e8-ba36ab33db2a,1999 Pokemon Base Set Italian 1st Edition Doduo #48,https://alt.xyz/research/d06e987b-a803-4dfd-a7e8-ba36ab33db2a,1999,Pokemon Base Set,48,Doduo,Italian 1st Edition,PSA,10.0,2026-09-11,2026-09-11
d06f2840-b7db-44ce-ae03-d67aa2839778,2005 Pokemon Ex Deoxys Reverse Holo Lombre #33,https://alt.xyz/research/d06f2840-b7db-44ce-ae03-d67aa2839778,2005,Pokemon Ex Deoxys,33,Lombre,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d070846b-f55d-478c-8ca2-2b9599733b7f,2000 Pokemon Gym Heroes Holo Misty's Seadra #9,https://alt.xyz/research/d070846b-f55d-478c-8ca2-2b9599733b7f,2000,Pokemon Gym Heroes,9,Misty's Seadra,Holo,PSA,10.0,2026-09-11,2026-09-11
d0748641-a755-4cc0-b7f8-c61ba8807d97,2002 Pokemon the Town On No Map Japanese 1st Edition Growlithe #15,https://alt.xyz/research/d0748641-a755-4cc0-b7f8-c61ba8807d97,2002,Pokemon the Town On No Map Japanese,15,Growlithe,1st Edition,PSA,10.0,2026-09-11,2026-09-11
d075c67a-9616-4a23-a20d-a4ad936864c4,2024 Pokemon TCG Scarlet & Violet Paldean Fates Spanish Pikachu Sh #131,https://alt.xyz/research/d075c67a-9616-4a23-a20d-a4ad936864c4,2024,Pokemon TCG Scarlet & Violet Paldean Fates Spanish,131,Pikachu Sh,,PSA,10.0,2026-09-12,2026-09-17
d07a3c05-d9e4-491f-9b5b-8fc88ac11ed6,2015 Origins Pokemon XY Ancient Gardevoir #54,https://alt.xyz/research/d07a3c05-d9e4-491f-9b5b-8fc88ac11ed6,2015,Origins,54,Gardevoir,Pokemon XY Ancient,PSA,10.0,2026-09-11,2026-09-17
d07aab16-c7d5-4eac-aefa-b7b4cc1b6d4a,2020 Pokemon Sword and Shield Infinity Zone Japanese Scizor V #66,https://alt.xyz/research/d07aab16-c7d5-4eac-aefa-b7b4cc1b6d4a,2020,Pokemon Sword and Shield Infinity Zone Japanese,66,Scizor V,,PSA,10.0,2026-09-11,2026-09-11
d07b55e0-103d-4926-9f1c-52bac3800336,2019 Pokemon Sun and Moon Miracle Twin Korean Mega Sableye & Tyranitar Tag Team Gx #54,https://alt.xyz/research/d07b55e0-103d-4926-9f1c-52bac3800336,2019,Pokemon Sun and Moon Miracle Twin Korean,54,Mega Sableye & Tyranitar Tag Team Gx,,PSA,10.0,2026-09-12,2026-09-17
d07b5916-2cda-4e6d-8aca-9939632512f8,1999 Pokemon Base Set Dutch 1st Edition Magikarp #35,https://alt.xyz/research/d07b5916-2cda-4e6d-8aca-9939632512f8,1999,Pokemon Base Set,35,Magikarp,Dutch 1st Edition,PSA,10.0,2026-09-12,2026-09-17
d07bc090-6fe2-4970-aa4f-8f85d8e6e5b5,2023 Pokemon Scarlet and Violet Strength Expansion Pack 151 Korean Master Ball Reverse Holo Golbat #42,https://alt.xyz/research/d07bc090-6fe2-4970-aa4f-8f85d8e6e5b5,2023,Pokemon Scarlet and Violet Strength Expansion Pack 151 Korean,42,Golbat,Master Ball Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d07be45c-9dc0-483e-bc13-a6e5386d49e2,2020 Pokemon Sun and Moon Legendary Clash Set A Thai Mewtwo & Mew Tag Team Gx Hr #235,https://alt.xyz/research/d07be45c-9dc0-483e-bc13-a6e5386d49e2,2020,Pokemon Sun and Moon Legendary Clash Set A Thai,235,Mewtwo & Mew Tag Team Gx Hr,,PSA,10.0,2026-09-12,2026-09-17
d07c0dcb-3083-4751-b107-8b5377e32e6a,2023 Zenith Pokemon Sword and Shield Crown Spanish Galarian Gallery Entei V #GG36,https://alt.xyz/research/d07c0dcb-3083-4751-b107-8b5377e32e6a,2023,Zenith,GG36,Entei V,Pokemon Sword and Shield Crown  Spanish Galarian Gallery,PSA,10.0,2026-09-12,2026-09-17
d07f50ee-e457-418d-aaab-a028f62c3997,1999 Pokemon Stickers Prisms Charmander #Pr1,https://alt.xyz/research/d07f50ee-e457-418d-aaab-a028f62c3997,1999,Pokemon Stickers Prisms,Pr1,Charmander,,PSA,10.0,2026-09-11,2026-09-17
d0812386-10d5-4285-9348-016eb83e4c84,2017 Pokemon Sun and Moon Reverse Holo Popplio #39,https://alt.xyz/research/d0812386-10d5-4285-9348-016eb83e4c84,2017,Pokemon Sun and Moon,39,Popplio,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d0818473-0f67-43c8-9626-b65b0571df0e,2016 Pokemon XY Fates Collide Bronzong Break #62,https://alt.xyz/research/d0818473-0f67-43c8-9626-b65b0571df0e,2016,Pokemon XY Fates Collide,62,Bronzong Break,,PSA,10.0,2026-09-11,2026-09-11
d081a7af-66a2-4f51-9b4c-d7893963cc1a,2021 Pokemon Sword and Shield Blue Sky Stream Japanese Rayquaza V #076,https://alt.xyz/research/d081a7af-66a2-4f51-9b4c-d7893963cc1a,2021,Pokemon Sword and Shield Blue Sky Stream Japanese,076,Rayquaza V,,PSA,10.0,2026-09-11,2026-09-17
d081bedc-acfd-4971-a109-386dee582708,2016 Mythical & Legendary Dream Shine Collection - Cp5 Japanese 1st Edition Keldeo #14,https://alt.xyz/research/d081bedc-acfd-4971-a109-386dee582708,2016,Mythical & Legendary Dream Shine Collection - Cp5,14,Keldeo,Japanese 1st Edition,PSA,10.0,2026-09-11,2026-09-11
d081f4e9-add9-43c4-89b5-9806caed6eb0,2020 Pokemon Sword and Shield Darkness Ablaze Reverse Holo Furret #136,https://alt.xyz/research/d081f4e9-add9-43c4-89b5-9806caed6eb0,2020,Pokemon Sword and Shield Darkness Ablaze,136,Furret,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d0890546-65be-4229-84a4-9460bf409b43,2000 Pokemon Gym Challenge 1st Edition Blaine's Ponyta #64,https://alt.xyz/research/d0890546-65be-4229-84a4-9460bf409b43,2000,Pokemon Gym Challenge,64,Blaine's Ponyta,1st Edition,PSA,10.0,2026-09-11,2026-09-11
d08c4944-8787-4d24-8fe7-c9ddbaaa4dd8,2021 Pokemon Celebrations German Classic Collection Holo Birthday Pikachu #24,https://alt.xyz/research/d08c4944-8787-4d24-8fe7-c9ddbaaa4dd8,2021,Pokemon Celebrations,24,Birthday Pikachu,German Classic Collection Holo,PSA,10.0,2026-09-11,2026-09-17
d08cdc5c-2ec3-4e19-9cb4-8b9a58293026,2023 Pokemon Scarlet and Violet Strength Expansion Pack Triplet Beat Japanese Super Rare Quaquaval Ex #88,https://alt.xyz/research/d08cdc5c-2ec3-4e19-9cb4-8b9a58293026,2023,Pokemon Scarlet and Violet Strength Expansion Pack Triplet Beat Japanese,88,Quaquaval Ex,Super Rare,PSA,10.0,2026-09-11,2026-09-11
d08ce59c-e8e4-41f5-9074-d211ee7c0a26,2023 Pokémon Card 151 - Sv2a Japanese Poke Ball Reverse Holo Grabber #153,https://alt.xyz/research/d08ce59c-e8e4-41f5-9074-d211ee7c0a26,2023,Pokémon Card 151 - Sv2a,153,Grabber,Japanese Poke Ball Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d08db110-bdd5-438d-a0f2-e131b5b9365a,2005 Pokemon Ex Deoxys Reverse Holo Minun #41,https://alt.xyz/research/d08db110-bdd5-438d-a0f2-e131b5b9365a,2005,Pokemon Ex Deoxys,41,Minun,Reverse Holo,PSA,10.0,2026-09-11,2026-09-11
d090cab4-18e9-46d2-bef3-bd6d0fce5c6e,2017 Pokemon Sun and Moon Guardians Rising Garbodor #51,https://alt.xyz/research/d090cab4-18e9-46d2-bef3-bd6d0fce5c6e,2017,Pokemon Sun and Moon Guardians Rising,51,Garbodor,,PSA,10.0,2026-09-11,2026-09-11
d0919677-dbca-491b-9e4f-9fe1b867cf5a,2005 Pokemon Ex Delta Species Azumarill #19,https://alt.xyz/research/d0919677-dbca-491b-9e4f-9fe1b867cf5a,2005,Pokemon Ex Delta Species,19,Azumarill,,PSA,10.0,2026-09-11,2026-09-11
d0956ec7-d4b3-4692-ac7c-72174fc1fa22,2002 Pokemon Neo Destiny Exeggutor #33,https://alt.xyz/research/d0956ec7-d4b3-4692-ac7c-72174fc1fa22,2002,Pokemon Neo Destiny,33,Exeggutor,,PSA,10.0,2026-09-11,2026-09-11
d0978981-350b-431e-b426-56c1ccad252b,2008 Pokemon Intense Fight In the Destroyed Sky 1st Edition Japanese Pikachu #24,https://alt.xyz/research/d0978981-350b-431e-b426-56c1ccad252b,2008,Pokemon Intense Fight In the Destroyed Sky 1st Edition Japanese,24,Pikachu,,PSA,10.0,2026-09-12,2026-09-17
d0983bac-c2c5-42a4-a2bd-8133abd0626f,2014 Pokemon Rising Fist 1st Edition Japanese Lucario Ex #52,https://alt.xyz/research/d0983bac-c2c5-42a4-a2bd-8133abd0626f,2014,Pokemon Rising Fist 1st Edition Japanese,52,Lucario Ex,,PSA,10.0,2026-09-11,2026-09-17
d098b4df-936b-4d04-95f4-91e2a4f0d002,2015 Pokemon XY Roaring Skies Rayquaza Ex #104,https://alt.xyz/research/d098b4df-936b-4d04-95f4-91e2a4f0d002,2015,Pokemon XY Roaring Skies,104,Rayquaza Ex,,PSA,10.0,2026-09-11,2026-09-17
d09b5f76-fae5-4886-ab8e-e56200cea585,2019 Pokemon Sun and Moon Cosmic Eclipse Golduck #41,https://alt.xyz/research/d09b5f76-fae5-4886-ab8e-e56200cea585,2019,Pokemon Sun and Moon Cosmic Eclipse,41,Golduck,,PSA,10.0,2026-09-11,2026-09-11
d09cc22d-0830-466b-9e6f-dbde985d0f90,2003 Pokemon Skyridge German Magneton #20,https://alt.xyz/research/d09cc22d-0830-466b-9e6f-dbde985d0f90,2003,Pokemon Skyridge,20,Magneton,German,PSA,10.0,2026-09-11,2026-09-11
d09dc3a0-3890-4402-aac4-ebc4e9581b14,2018 Pokemon Kid's Mini Reprints Japanese Gengar #127,https://alt.xyz/research/d09dc3a0-3890-4402-aac4-ebc4e9581b14,2018,Pokemon Kid's Mini Reprints Japanese,127,Gengar,,PSA,10.0,2026-09-12,2026-09-17
